,PCA1,PCA2,Label
2588,-2.3930311216354867,-0.9614221037519253,3.0
2589,4.660306222943863,1.3252042596464157,2.0
2590,-2.5956368571689006,1.673986757811731,0.0
2591,-2.491938158008189,-1.6432027980840247,3.0
2592,1.7748523263368432,-1.7843352178801468,1.0
2593,1.9587139663994702,-1.5663338170349383,1.0
2594,-0.39520901548029563,-0.45465150417051353,3.0
2595,-2.273288746152048,1.4979038060942718,0.0
2596,0.5440727369222688,-0.5310370087496922,1.0
2597,0.21508917327381927,-2.1671503533553924,1.0
2598,2.6059355191156928,1.0705742560077196,2.0
2599,-1.4461126985657553,-1.8163868484138677,3.0
2600,-2.585754558612609,-1.336082004546772,3.0
2601,-0.5506446645897367,-1.0352198205077991,3.0
2602,1.4564522642990692,-1.541374058956421,1.0
2603,1.5319208881932984,-1.0778654149627456,1.0
2604,-0.9657329902289311,3.416845609372873,0.0
2605,-2.2680157412452138,2.9939015463461907,0.0
2606,2.149197842917838,-0.24174806128548143,1.0
2607,4.4836024836767665,1.2365241664481537,2.0
2608,-2.433515189756136,1.5950711050589974,0.0
2609,1.6931412674985034,-0.16050301976075682,1.0
2610,-1.8310343720401396,-1.5672896191886192,3.0
2611,2.639221369274158,0.5254504623054582,2.0
2612,1.2458034389935726,-0.8917714220273395,1.0
2613,3.8937280969636636,3.0863161735735156,2.0
2614,2.1696891254760815,-2.932935577373468,1.0
2615,1.267659427356223,-2.117980527538005,1.0
2616,4.450520732342447,1.7176728062344673,2.0
2617,-0.7134742227804303,-0.696950467247213,3.0
2618,-1.3163516415275238,3.23560122601676,0.0
2619,-4.063715824467045,0.4841297065853469,0.0
2620,-3.251644503350996,-0.4536476865170092,3.0
2621,-0.6518178424682178,-2.1357678416082626,3.0
2622,-1.0045412524153658,-1.9010365002503482,3.0
2623,-2.7385218543071277,1.9516917610647813,0.0
2624,3.114122824557633,1.2726189126442782,2.0
2625,-3.6234210372459987,-0.015457001871986889,3.0
2626,2.471676764161361,0.3148032285649169,2.0
2627,3.0087403275310165,1.6805714720886735,2.0
2628,1.5543505104370772,-3.0661660755878475,1.0
2629,-2.690337264527972,3.747092236480243,0.0
2630,-2.042754327723221,1.9486016590769895,0.0
2631,-1.5456588918123124,2.3791919768646497,0.0
2632,-1.5931085194478505,-1.9665306793108424,3.0
2633,-1.8333631813918159,-2.1293786465457334,3.0
2634,-2.5235403443639277,3.2270322612294016,0.0
2635,3.7067052658151516,-1.2780091055859903,1.0
2636,-4.0491540598928415,0.5650936060822169,0.0
2637,-1.9042028231719876,2.7500446745721474,0.0
2638,-2.33830455103808,-1.067759337204377,3.0
2639,3.8939842278654204,0.7479103871079287,2.0
2640,-1.6215113570106856,-2.035973131504537,3.0
2641,-1.361495332790544,-0.6185363624836158,3.0
2642,-3.1435877402372276,2.489228558131187,0.0
2643,0.1895245126857628,-2.130792670548264,1.0
2644,0.1802324384962214,-1.661121085467551,1.0
2645,-2.306223224929716,1.5887229694639353,0.0
2646,-2.3073565118352626,1.6902714001172496,0.0
2647,1.2413813821745538,-3.1069341521761764,1.0
2648,-0.4278286305062413,-1.1171368150106231,3.0
2649,-1.4420184536746654,-2.5396876258599406,3.0
2650,-2.8917026602291904,4.759342564666082,0.0
2651,-3.186413720757851,-0.43718294579649764,3.0
2652,-1.6720086967246728,1.9000562716047331,0.0
2653,2.8914929924256043,-1.8482689018142067,1.0
2654,3.4150438002325076,-0.14183007554123744,2.0
2655,2.73521363018513,0.14138934775688913,2.0
2656,-4.2547285316217955,0.4622891121429436,0.0
2657,-2.505828050603612,0.5756818817013272,0.0
2658,-1.6701417127490132,-2.9827080114743287,3.0
2659,-2.271419996804779,-0.621159200763227,3.0
2660,-2.292578266256948,0.5357934654732337,3.0
2661,-1.416975132002984,-2.644411234348846,3.0
2662,3.802808831668532,0.22637191619614466,2.0
2663,-1.3247188009302862,-2.640473694942882,3.0
2664,-2.0913748533544254,3.1436658437423897,0.0
2665,-2.7742450873186613,0.45321444157604474,3.0
2666,-1.2624459601632376,2.1721527566721406,0.0
2667,1.5545996359039584,0.3867721973995144,1.0
2668,2.9712746373265664,0.31116188813058865,2.0
2669,-3.422650966797571,0.9990035553609264,0.0
2670,0.5301101811768965,-3.6160496676675358,1.0
2671,2.278733692093973,-1.225006511507641,1.0
2672,-4.320040387371166,0.4221048774948547,0.0
2673,-0.6932845722483746,-2.1313144588387614,3.0
2674,-1.6030405228973512,-2.128834882616063,3.0
2675,2.3239386460685685,-1.2313057126779783,1.0
2676,-2.3810532336305137,0.35357683574684234,3.0
2677,1.5809327479547393,-3.069251820913457,1.0
2678,4.738130898788945,3.5149409077008187,2.0
2679,3.3383086257529198,1.3011167021340584,2.0
2680,-1.4982856009965584,0.46824539574643853,3.0
2681,-3.2597958769047253,2.6178081370496344,0.0
2682,-2.217681659415852,-1.0601834709176878,3.0
2683,-2.1864294988109507,-0.9636765764560729,3.0
2684,3.4452139295011954,2.799493774104894,2.0
2685,1.5564298445824831,-3.2675771786362096,1.0
2686,-0.4782032481820612,-0.35326767011072785,3.0
2687,-3.2164715290095427,-2.542068328984893,3.0
2688,-1.591583528632765,-2.4666850247037653,3.0
2689,0.987718624983681,-2.7211705390723315,1.0
2690,-1.797072674185932,0.8692253813911753,0.0
2691,1.5579120497493641,0.27762271443566,1.0
2692,2.597572262598963,1.0086411966827131,2.0
2693,0.1932117146132679,-2.1348367796198735,1.0
2694,1.5933987752849292,0.4508142411248777,2.0
2695,1.0973417069359814,-1.8109605216339992,1.0
2696,-2.9660914587773917,3.399209497414431,0.0
2697,0.6589612461590663,-3.3076686840818064,1.0
2698,1.6497810913278201,1.2788632729304943,2.0
2699,-0.9658483944283069,2.7076224284303616,0.0
2700,-2.2636020377995387,-1.0779243324095311,3.0
2701,-2.748257444113278,1.1255990646388987,0.0
2702,-1.7806079938646637,2.347482892207604,0.0
2703,-2.668649206752624,1.560265887672274,0.0
2704,3.0776625803005615,-0.9528203668883755,1.0
2705,-2.5171497472582507,-1.7120815701239773,3.0
2706,3.3594190570028597,-0.11517382678078689,2.0
2707,-3.403605777200898,-0.6847126535692659,3.0
2708,-3.832448741623216,1.3603625124977106,0.0
2709,3.5689614683194715,0.2382501375111855,2.0
2710,0.4985071344712261,-1.2303404742937425,1.0
2711,0.1558613987414301,1.204357208126768,0.0
2712,-3.1400997521636294,1.1007805828835366,0.0
2713,1.9416935690636863,-0.8562684066560288,1.0
2714,0.17629946754186043,1.4627449437123696,0.0
2715,4.499796311083001,1.629932332418719,2.0
2716,-1.7497257053056705,-0.29552316056047145,3.0
2717,0.4174379259277223,-1.0764537117168524,1.0
2718,-2.8317057559680943,-0.6529875516573265,3.0
2719,-1.566952932754504,-2.54754111665847,3.0
2720,-0.8938446833110413,-1.3163332428295005,3.0
2721,1.7488157228137902,0.5983723550225393,2.0
2722,1.0572772329143958,-1.7575468487268122,1.0
2723,-2.1445102373523293,2.2437885377256457,0.0
2724,-1.3717166186897352,-0.9598229611503641,3.0
2725,2.263258838956446,-2.7714285240331753,1.0
2726,1.6785413056125902,-3.0417638875850064,1.0
2727,-3.0758631253749464,-0.5303024404209273,3.0
2728,1.066834920267027,-1.2341287043181428,1.0
2729,1.8555539018201954,-0.7425520220623827,1.0
2730,-1.838473973107999,-2.3360375527678308,3.0
2731,-0.057274951663870026,-3.230360672450305,1.0
2732,-1.1549694983408558,0.10881002187104186,3.0
2733,1.2003352445513653,-1.6456857101182294,1.0
2734,-2.4765310091630734,-0.8390442147728264,3.0
2735,-1.9840283574655826,-0.581444478111334,3.0
2736,-1.8267995298867723,0.9744380630278958,0.0
2737,-2.600930969563587,3.8792274307132324,0.0
2738,1.8496211731739731,-1.8700407024376564,1.0
2739,-1.6679861175238015,-1.5852009637238902,3.0
2740,4.497340970313925,0.8447002631661201,2.0
2741,-1.7339047899007671,-1.6886089806500706,3.0
2742,-3.9931410295575747,0.5639615144346977,0.0
2743,-1.4470867069674875,2.337897566036183,0.0
2744,-2.1108433280018684,2.0404369272132867,0.0
2745,-0.8225991301442643,3.264482948783611,0.0
2746,3.676408693977811,0.23622272558493101,2.0
2747,1.91646201352891,-2.5257947699267014,1.0
2748,2.920607281285095,3.573639061613258,2.0
2749,-2.1526589294098435,-1.503170871078352,3.0
2750,-3.1747593394440456,-2.4857841252598845,3.0
2751,3.1476500204869233,0.4092325201692921,2.0
2752,-2.875646827161229,4.559329279182126,0.0
2753,-2.0031200531121938,-1.407482074931217,3.0
2754,-1.9272892712987248,3.0235395855129017,0.0
2755,-2.2355739912660786,-0.2882239086331709,3.0
2756,0.3435396354214847,-2.1108438063949126,1.0
2757,-0.882426475725812,3.9023589953636617,0.0
2758,-0.9190813795601518,-3.5975844077485886,3.0
2759,-3.005801042117387,1.8831028654736455,0.0
2760,2.299448504795461,0.22131080512152193,2.0
2761,0.43046624697148855,-0.5623161743303673,1.0
2762,0.39663683587204834,-2.3941987120748154,1.0
2763,1.4213885486385718,0.17924890246691183,1.0
2764,1.8530830873749278,-1.1604875249603575,1.0
2765,-2.3305951025015705,1.612759606707419,0.0
2766,0.09859936769884599,-2.172224639662105,1.0
2767,2.1435328784525365,-2.5090805465518335,1.0
2768,4.770422479851615,1.2784960046505918,2.0
2769,2.6526200596735645,-0.12178061489264337,2.0
2770,-2.1134942762773687,3.7745097008436455,0.0
2771,3.817722759233338,0.4844494910806855,2.0
2772,1.2520676358165497,-1.1248413782012971,1.0
2773,-2.555423328137932,0.5267445516432736,3.0
2774,-0.9792442297528015,-1.0338291371004278,3.0
2775,-1.7786012833896039,0.8009076764996044,0.0
2776,4.651595120690652,1.5609302462166923,2.0
2777,4.1316965904174845,0.7443246643382257,2.0
2778,-3.3155015374460555,-2.4788778909507667,3.0
2779,2.5880759837274647,-1.060556881748147,1.0
2780,2.7696899017374683,-0.026761598852701622,2.0
2781,-2.2027766447207062,-0.4252413110372365,3.0
2782,0.24457037746535495,-1.730152323228517,1.0
2783,-0.4689368813172326,7.879885147361942,0.0
2784,2.864717230765567,-0.15980922404413295,2.0
2785,-1.4173381000349046,-0.8660832462229571,3.0
2786,1.1900302984549813,-2.6698136308357774,1.0
2787,-1.3979980584386378,1.1187027728346988,0.0
2788,-1.665043581033678,-1.9175809021407135,3.0
2789,-2.2900595339555845,-1.441507389313849,3.0
2790,-2.076026732335869,-2.226111391836278,3.0
2791,-2.64002235167962,1.7758412454011772,0.0
2792,2.2518700194002235,-2.8483726620944965,1.0
2793,-2.1049414687717265,3.011330447929459,0.0
2794,-3.518199022352306,1.2624338361130227,0.0
2795,-0.006257602408531691,2.0633864694974524,0.0
2796,-2.516466599183318,-1.3946256958515881,3.0
2797,2.2061014111493322,-2.278371970717886,1.0
2798,4.464369029238873,1.7107638299505215,2.0
2799,-1.4495721971433582,0.5579406068779083,3.0
2800,1.9334129584025808,0.5879648247065552,2.0
2801,4.4582193188951,1.637539996147673,2.0
2802,1.0306688778911468,-1.5665800191676038,1.0
2803,4.460948444656156,1.925427611515639,2.0
2804,3.9989583666241777,3.6282848492861426,2.0
2805,2.8967601976613095,0.5161513126633609,2.0
2806,0.10041378152468863,-2.282478763386174,1.0
2807,3.8071755432448517,0.6479150819851334,2.0
2808,1.5896618054524299,-1.305653077898092,1.0
2809,3.675377585019674,0.9355490333298011,2.0
2810,2.0404185489912328,-2.389871536945522,1.0
2811,2.3956671083377845,-0.5252766289105847,1.0
2812,3.080138638892296,0.24463989452306228,2.0
2813,4.7583303985877015,1.3107902298182372,2.0
2814,3.8006398304321944,0.18898377481187667,2.0
2815,0.050076232392542386,-3.3937269797506526,1.0
2816,4.342564457662395,1.6763184900345494,2.0
2817,-0.12188363854556025,-2.8081026064121577,1.0
2818,-2.0314996555784446,2.8978534039455286,0.0
2819,2.022776198139288,-2.455997946341804,1.0
2820,0.0607284260639264,-3.2162981178183663,1.0
2821,0.17054730181604538,-1.8063318751114692,1.0
2822,3.224115678776646,7.6430635083678355,2.0
2823,-1.4555872580368567,2.437783652693126,0.0
2824,3.195966120685352,0.09482328869848486,2.0
2825,-0.6572994863168343,-2.12181984344344,3.0
2826,0.3275962071051001,0.06522294665270761,1.0
2827,1.714752725203234,-3.0952974942030695,1.0
2828,-1.9131569487848943,2.8518767117678263,0.0
2829,-2.3870976967923205,-1.4249538414519196,3.0
2830,0.11457989846906706,1.2553348424987218,0.0
2831,-2.609502270120849,-1.4675696816170882,3.0
2832,-2.2696956119259015,-2.5213906182865995,3.0
2833,-1.518815623815821,-0.6632594609386356,3.0
2834,4.528383062640609,1.796607789617024,2.0
2835,2.6873492393991625,-1.0403265816601739,1.0
2836,-3.156200329601708,1.895883158616037,0.0
2837,0.21191061742094164,-2.11368292896995,1.0
2838,-3.1183614925573413,0.028317399770071246,3.0
2839,-0.1612692490127334,1.3431367512115977,0.0
2840,-2.2026349408353294,-0.7656079338663044,3.0
2841,1.79394719523186,-3.0200585161153097,1.0
2842,0.6355201849832555,-3.0641902357839297,1.0
2843,-1.8762560936703787,-1.6122019099454563,3.0
2844,0.6008676864243586,-2.263250673971159,1.0
2845,2.2861707073412187,-2.425996766763866,1.0
2846,0.37709298272080244,-0.9910063803987932,1.0
2847,3.4988186164259747,0.3608929224877892,2.0
2848,3.3393981207563077,-0.15215120707867877,2.0
2849,-1.1619176337434207,0.2597790611452942,3.0
2850,2.7923833456029925,2.21450587922312,2.0
2851,-1.7911949885757807,-2.628014601006171,3.0
2852,0.6601647123768594,-3.1265851025731166,1.0
2853,2.1096733149921887,-2.439808938608047,1.0
2854,-2.0135482367101916,0.8924765438550074,0.0
2855,0.7543728871248514,-2.3945123214229076,1.0
2856,-2.7532300902046534,-1.445443235422355,3.0
2857,3.5245244884685065,0.6853305958513919,2.0
2858,-2.2960976212189323,-2.2264176461587972,3.0
2859,-1.7997179541163304,-2.0042689523401487,3.0
2860,0.016728376728508083,-1.5038192050128778,1.0
2861,-3.641449268937759,0.0009577619446012582,3.0
2862,2.1886477673009286,-2.5402458510787755,1.0
2863,-1.4099509489544177,-0.8317090710930826,3.0
2864,1.8405073075363578,-0.32751346829372224,1.0
2865,0.6147202149224201,-3.223341941590616,1.0
2866,-2.432933315422499,-1.10749985656693,3.0
2867,1.1720787356433309,-1.84662749646178,1.0
2868,3.08234102008371,3.831077481579119,2.0
2869,-3.4888911315288547,3.693358167914694,0.0
2870,2.5124946627225735,-0.4069087759462018,1.0
2871,-2.7192585326417373,-0.7299466663092894,3.0
2872,-2.1787039806900195,-0.9925111812319999,3.0
2873,1.882041275780082,-0.6531402896043952,1.0
2874,-2.4150832366425825,-0.9607163192867074,3.0
2875,3.2491311291065954,-0.13817294860745474,2.0
2876,-2.7943164937960727,0.38576146432450803,3.0
2877,3.1678532550841485,1.30740163172925,2.0
2878,2.147860806934248,-0.57621849375344,1.0
2879,2.98366746915344,3.5299347270614896,2.0
2880,-0.14412678260858386,-3.2829548239776427,1.0
2881,4.718555181466556,1.3181178889167395,2.0
2882,1.5029125585206444,-2.4432338085879004,1.0
2883,3.2559928967037033,1.12694028985881,2.0
2884,-2.4133786375411126,-0.8999611036369765,3.0
2885,-2.127691849358843,2.8811651959270743,0.0
2886,-1.3649870428417106,2.361661464500675,0.0
2887,2.176898894960933,-2.6078229103868384,1.0
2888,-2.8450006599915434,1.160488043193572,0.0
2889,2.0001064196482354,-2.5819271414327285,1.0
2890,-1.9988982754114235,-2.1315691867406343,3.0
2891,0.6132762007742172,-0.3412236934608304,1.0
2892,-3.1441265157163474,-0.451562476383578,3.0
2893,4.684944749388281,4.095123315400402,2.0
2894,-3.2252922932514716,-0.8505971360054466,3.0
2895,-1.9963559809340867,-1.4234912599561809,3.0
2896,-1.099546208486595,2.9914335419467237,0.0
2897,1.585968732854343,-3.092703473446889,1.0
2898,-1.8258263106813537,0.7484107742445233,0.0
2899,-2.2269904787328043,3.060299622254777,0.0
2900,1.7604206765422754,-2.8729334709507794,1.0
2901,-3.7317133103606572,-0.10889864245259091,3.0
2902,0.6604864677249511,-1.5591750320727416,1.0
2903,-2.9194142530186222,-0.7015023964980615,3.0
2904,0.6795147258815656,-3.1644349960735374,1.0
2905,-2.622619288174135,-1.46479791826359,3.0
2906,-3.9854923776901,0.5400311586954114,0.0
2907,5.158466533712454,3.884518885720197,2.0
2908,2.224114604159782,-2.31990723316292,1.0
2909,1.8177619442430721,-1.9650112343931507,1.0
2910,-2.045064883514832,-1.4399480423951503,3.0
2911,-1.0272445594560151,-1.834624635661243,3.0
2912,2.9898794000723345,0.4441410089427275,2.0
2913,-2.6815067344989165,0.9786842244721243,0.0
2914,-4.182087684751172,0.429782797848795,0.0
2915,4.3994048719564995,1.606681372850087,2.0
2916,-2.093777095691413,3.1416630531619316,0.0
2917,-1.3809082441187102,2.3784194101241565,0.0
2918,2.2631186370179615,-0.28640735474797446,1.0
2919,1.723340231021072,-0.3271074071631877,1.0
2920,2.305270099819212,-2.3283912310420587,1.0
2921,3.6419567972444864,0.13657759078284526,2.0
2922,-2.7790032297063405,1.3007687150978464,0.0
2923,-3.0330111002413425,3.0621726356300742,0.0
2924,-2.708469992355362,1.5725174393459305,0.0
2925,-3.0138664633482093,-1.233701631688606,3.0
2926,3.8520386142084053,-1.0256290183194248,1.0
2927,-2.9613164185477308,1.4924161940071132,0.0
2928,-1.11345639094753,0.2521852225751298,3.0
2929,-1.9371981586961444,-2.2326890463466156,3.0
2930,-1.8389793388952784,0.9683090196551316,0.0
2931,3.532326771678163,-1.4143291792023749,1.0
2932,2.3562925375404014,-0.0927084969379561,1.0
2933,-1.3595801455862642,1.1769776698308523,0.0
2934,1.8306713055143815,0.4453921661447006,2.0
2935,-2.7726882794279812,-0.6904687786634797,3.0
2936,1.800700613321608,-2.0382034335056867,1.0
2937,0.9784113038455917,-0.7408448600754302,1.0
2938,3.3619851406646326,-1.1134139993595868,1.0
2939,-1.9689551877552895,-1.3905034998243664,3.0
2940,0.2209316862291223,-2.095292329889566,1.0
2941,1.053309102338173,-0.7808070980715909,1.0
2942,-0.6824043737856683,-1.3967668758646694,3.0
2943,1.144282081528164,-2.5045904550961615,1.0
2944,-1.1946136590239071,-0.36356122636544896,3.0
2945,0.5836117531465741,-3.1177741180478544,1.0
2946,-3.0775644409629477,-0.516268908342348,3.0
2947,-2.3326918829136325,-1.3426260973804476,3.0
2948,1.4731610229034466,-1.4480349977882117,1.0
2949,-2.1191357696318995,3.6508602028666903,0.0
2950,0.8206356232453543,-2.598119368980879,1.0
2951,3.3248068755364892,-0.36950187449353283,2.0
2952,3.3314508842715447,1.1035589320575376,2.0
2953,2.5434304301985144,-0.183949708097375,1.0
2954,-2.3077050030051245,0.7025766560654478,0.0
2955,1.407970368919951,0.5563365414603585,1.0
2956,3.4450165744299572,0.4357427873804306,2.0
2957,0.1975216248869908,2.6208670376883725,0.0
2958,0.3191866541960118,-1.345040596069997,1.0
2959,-2.513716592104313,2.78481264143181,0.0
2960,-2.2874026237562934,2.322738895535104,0.0
2961,-0.2763711410199452,-2.9006427148588525,1.0
2962,1.0745375158262567,-1.2058830738862385,1.0
2963,0.631036048235837,-3.6131484573365253,1.0
2964,0.6973638398360693,-0.0779444608012904,1.0
2965,0.6287278401737078,-3.3183945707534184,1.0
2966,4.52192899598566,0.6741204573957014,2.0
2967,2.0712712109121076,-2.835519535343429,1.0
2968,-1.8467616235660984,0.7904383639941578,0.0
2969,3.109512942689222,4.038441719430801,2.0
2970,-0.8149985401069724,-3.4226669557167555,3.0
2971,1.3289556654501122,-2.258437115653354,1.0
2972,3.2802999096610588,7.563234074006475,2.0
2973,3.362987958894385,1.8305729013495229,2.0
2974,0.3160087892174325,-3.0823737918484153,1.0
2975,1.4943883767439632,-3.3395381741052987,1.0
2976,3.062265363028401,0.02189926240599208,2.0
2977,4.799028071117266,3.6942210303667435,2.0
2978,-2.5012654628299025,1.5624063641780326,0.0
2979,3.7740887539823533,0.6315295213558554,2.0
2980,3.6274383884792885,3.1907300016876063,2.0
2981,4.412870457832466,0.902912146582328,2.0
2982,-2.0732372510506507,-0.6145314460961424,3.0
2983,-2.276569393058122,-1.0938764967096242,3.0
2984,0.47168522376974,-0.5133718293401867,1.0
2985,-2.0297367192552986,-0.38208358423749883,3.0
2986,-3.227158722946191,-2.4761899410640744,3.0
2987,1.045700337042519,-0.77645687252844,1.0
2988,-1.2167883530655503,1.8633560988412148,0.0
2989,-2.193442834355694,-1.1677857176968354,3.0
2990,-1.8725744754808713,-0.7573545781555726,3.0
2991,1.823027213815517,0.5980590934253944,2.0
2992,-1.7630674554099657,2.427301283408733,0.0
2993,-2.8982444364210704,-0.41842393447165827,3.0
2994,-1.7472750227802163,0.7981781484127366,0.0
2995,-1.7681038536530933,-2.863728768371559,3.0
2996,0.9875001028029375,-0.790406656655478,1.0
2997,3.9904589996632276,1.8676013839590748,2.0
2998,2.6956700342736797,1.7561288390326235,2.0
2999,3.679045551881183,3.4960338252703855,2.0
3000,2.952680014867218,3.6161155616246825,2.0
3001,0.22123767384923876,-2.0165248122422135,1.0
3002,-2.495478118260508,-1.0653713845728188,3.0
3003,2.0874089116801775,-2.8597786905095197,1.0
3004,0.25132660296480275,-1.9614774253196172,1.0
3005,3.965237899221734,0.5533125153040499,2.0
3006,-2.3305456513842198,-2.462754031124512,3.0
3007,-2.5038267674473906,1.810662485220253,0.0
3008,-2.31943397525852,0.37175380991530793,3.0
3009,1.8404180862807649,-1.8476341831046441,1.0
3010,4.171601538862779,1.4964589536516382,2.0
3011,-2.6464032430184203,1.4477161300724346,0.0
3012,1.2318575067845845,-1.8341814893037804,1.0
3013,-1.6997712373766571,2.1377539654256816,0.0
3014,-1.3999404913645743,1.231892060837033,0.0
3015,-1.4651939210638114,-0.792234853869596,3.0
3016,-1.8381745594732022,-2.1621462024310847,3.0
3017,-1.0214259317710697,-1.5740034057430592,3.0
3018,0.17113493499972707,-2.038668496620655,1.0
3019,-0.37498294203403193,-1.0287171545237404,3.0
3020,-2.860125997953158,3.966285856753286,0.0
3021,-0.3995002736303247,-2.324063316723254,1.0
3022,0.3977334738527576,3.14286743972737,0.0
3023,-2.323367326022549,-0.9184054769919079,3.0
3024,-1.5200842056826702,0.4235422571154573,3.0
3025,-3.0503872812748756,-2.404802454107614,3.0
3026,-1.9189517667185143,-1.8302390107224653,3.0
3027,0.9499669960056576,-2.650069195044099,1.0
3028,0.39173293488455535,-0.7634736004177642,1.0
3029,1.3134983983942148,-3.0874607317781186,1.0
3030,0.16203601161145736,1.966734808266135,0.0
3031,-1.7990060262622858,0.7617426821248102,0.0
3032,2.250953116793286,-2.9100785817505823,1.0
3033,0.41608467774917374,-0.24057177285136497,1.0
3034,-3.029967449167671,2.7231283000169335,0.0
3035,-2.338024558114539,1.629611424475172,0.0
3036,2.3923687019676705,0.1000462691563755,2.0
3037,-2.069882294470336,-1.566837001400973,3.0
3038,3.961112293328657,1.364592890416506,2.0
3039,-0.41039529140513903,-0.49009776108500896,3.0
3040,-2.1411306468793727,-0.35200812833044065,3.0
3041,-1.1334748537805013,2.3901510046303236,0.0
3042,1.1611480934249696,-1.8962624160382815,1.0
3043,3.417684844729244,2.912825649266229,2.0
3044,4.05813220115162,0.938796861536127,2.0
3045,-1.3661322162594718,-0.5850776027819131,3.0
3046,-2.523157078996726,-1.0687013812548445,3.0
3047,2.125084402902537,-2.801382188595179,1.0
3048,0.5828499894176838,-0.33043002382030007,1.0
3049,2.6819659261489255,-1.9703733541686836,1.0
3050,-1.8579550603502994,-2.5427053537026807,3.0
3051,-2.959164461317689,-1.3067841199276722,3.0
3052,0.7715060887373268,-2.4953206361863582,1.0
3053,-1.8140712726065706,0.7543645415969404,0.0
3054,-1.448241895493191,2.3319460101885805,0.0
3055,-0.8519927406193177,-1.0416394156655693,3.0
3056,2.674049976788102,0.9906396458990844,2.0
3057,1.9502009351383292,-1.457086168308217,1.0
3058,-2.5875144144941595,1.7201768553164458,0.0
3059,3.294859994356604,7.675954177319993,2.0
3060,3.1529509144141024,0.37157313703762374,2.0
3061,-3.0064369131437387,1.8280495815371922,0.0
3062,-2.569243071383394,-1.8754207625754813,3.0
3063,-1.7860995525174503,2.0394341528824467,0.0
3064,-0.9237142964055033,-1.5818514382671474,3.0
3065,-2.492434367268346,-1.4291774344901396,3.0
3066,-1.889801480891831,-0.6959734883796058,3.0
3067,-2.626082400132018,4.317914185633191,0.0
3068,-2.6057512385892965,3.6894552896517423,0.0
3069,-1.9232629356075264,1.29016796621522,0.0
3070,-3.242137126585908,0.717079229910612,0.0
3071,-0.8204411976827436,3.367786587941501,0.0
3072,3.716099755364484,0.6260235740177305,2.0
3073,-2.6496759519098987,-1.335304306918341,3.0
3074,-1.8610541533566098,-1.5211286379245705,3.0
3075,4.194865562905842,0.6915106975084546,2.0
3076,1.1026074588084447,-0.732488823907076,1.0
3077,2.494334916946785,-2.480990992434895,1.0
3078,-0.43850657108159447,-0.4152627000990114,3.0
3079,-2.499448135409837,-0.7968880563409679,3.0
3080,-3.1468677871578428,-2.4792826705992668,3.0
3081,-2.1453140895445784,2.803384224964351,0.0
3082,1.8974061480090156,-2.5187095296458564,1.0
3083,-0.44035892765845097,3.596209703292738,0.0
3084,4.3909797943965625,1.4519385302299812,2.0
3085,-1.7508742909056547,-2.153139373026269,3.0
3086,3.3469469130849774,-0.25797564661653516,2.0
3087,0.5302774555935413,-2.2981582416026534,1.0
3088,-3.2779577038433243,-0.6874173380946526,3.0
3089,2.3264564734478146,-0.33328448528254495,1.0
3090,3.285295194448545,-1.1439238044520468,1.0
3091,0.09250760092907359,-2.7563255448227677,1.0
3092,-2.8340522865967164,-1.404632220514345,3.0
3093,-1.377444840986264,1.1929696772932208,0.0
3094,-0.27577393447828247,-2.7809077449901767,1.0
3095,0.6745997731821394,-1.1740641829439296,1.0
3096,-2.2404947676069376,0.6073565910722174,0.0
3097,3.14639146745368,-0.9180374637386455,1.0
3098,-2.060654959134582,-1.0824690058496853,3.0
3099,3.032187541814357,3.710986303602713,2.0
3100,-3.0246335484969546,0.621784663876231,0.0
3101,0.337585721889731,-1.0212064515685522,1.0
3102,0.3936622478757623,-0.43277123592566147,1.0
3103,-2.100312668711831,-2.1974286110501158,3.0
3104,2.1788277320787532,-0.3264844770947835,1.0
3105,2.647175289178932,1.114649581586508,2.0
3106,-3.0439610770517804,2.5053143962001077,0.0
3107,0.3018267802604693,-2.0543033857691846,1.0
3108,0.6097827854814711,-1.94582134390028,1.0
3109,1.6930615382234397,-1.1652985547865378,1.0
3110,1.084790191433683,-0.503081788448397,1.0
3111,-1.233307449112703,0.002061072972685357,3.0
3112,-1.4180066618207237,2.205009018202608,0.0
3113,-2.535584064471169,1.7306875306468579,0.0
3114,2.352780266348855,-0.39743157579466837,1.0
3115,3.37024375543316,-0.12030572080683687,2.0
3116,-2.2009497346307456,-0.8168457076316179,3.0
3117,-2.3456465308224743,2.7318674196623456,0.0
3118,-2.160352042979658,-1.2375142257296055,3.0
3119,-1.771619907168147,-2.5595854999461585,3.0
3120,-3.2347167562988752,3.372584591094099,0.0
3121,-1.920304146031538,-1.5261832356022869,3.0
3122,3.7385146254493544,0.6485175876989876,2.0
3123,-3.210077679284669,-0.46889191144336634,3.0
3124,-2.745986615844934,-1.3577256916623037,3.0
3125,0.3573920620195933,-2.357894709085092,1.0
3126,1.946422240772666,-1.451924970765086,1.0
3127,1.399788366185253,0.6058169966639466,2.0
3128,-3.326834810880612,0.7686812346199808,0.0
3129,3.1771506882863916,0.49791640371178114,2.0
3130,-1.1894128211673096,1.3069268094982602,0.0
3131,2.354496274900894,-1.1190063522674305,1.0
3132,1.847878216374149,-2.6230460049939897,1.0
3133,-2.5481007361981245,2.8724908155173594,0.0
3134,2.4516573613180768,0.634141238106982,2.0
3135,-1.0462336765571636,1.276847148708611,0.0
